id_var,y_pred
43935,0.09
73973,0.83
72312,0.42
74889,0.69
49787,0.53
68521,0.86
55191,0.73
60296,0.12
46473,0.57
54500,0.28
65355,0.29
75348,0.3
57136,0.04
61438,0.44
34971,0.34
45048,0.73
67242,0.33
68820,0.69
43855,0.87
46579,0.5
56541,0.13
58172,0.49
65108,0.58
71853,0.82
60997,0.73
54916,0.9
69784,0.14
64321,0.43
67210,0.94
50192,0.32
74834,0.23
71468,0.67
64711,0.48
75459,0.71
36030,0.42
56356,0.48
60180,0.13
54255,0.85
43961,0.24
61739,0.96
59080,0.86
38962,0.87
56796,0.96
69182,0.12
52160,0.28
36573,0.13
40117,0.38
68973,0.06
46991,0.53
58251,0.71
47054,0.48
70150,0.47
51899,0.35
64071,0.28
58302,0.79
68726,0.11
39356,0.19
67572,0.91
43332,0.53
64040,0.95
37688,0.54
54205,0.29
69486,0.69
65142,0.94
62580,0.9
51069,0.13
70115,0.34
75733,0.82
39234,0.99
53368,0.89
65730,0.67
40267,0.92
49017,0.5
35005,0.97
65329,0.33
57493,0.15
58910,0.38
59720,0.91
41563,0.5
74642,0.51
51974,0.55
38428,0.2
63418,0.07
52526,0.91
51297,0.26
52057,0.79
73606,0.72
63361,0.17
55300,0.23
45553,0.17
63848,0.97
38809,0.56
74506,0.96
69441,0.92
40379,0.85
37088,0.21
62845,0.39
36878,0.94
61108,0.39
34564,0.48
35370,0.05
48209,0.45
53110,0.1
48487,0.77
55192,0.1
71562,0.02
58199,0.74
58106,0.59
67466,0.08
68979,0.96
71422,0.22
72393,0.87
34888,0.43
57290,0.66
48239,0.81
46737,0.48
65476,0.55
37102,0.54
74774,0.9
70801,0.26
67927,0.96
37972,0.94
52267,0.42
72294,0.7
65400,0.62
67695,0.4
69884,0.63
54253,0.18
68523,0.27
73953,0.09
40717,0.76
37277,0.14
38050,0.51
52528,0.25
50952,0.39
40215,0.1
37901,0.48
75140,0.82
34625,0.83
38738,0.04
44052,0.98
72107,0.51
52914,0.23
64423,0.33
65531,0.28
36272,0.24
41251,0.86
39404,0.4
70672,0.6
40320,0.77
46791,0.51
50642,0.02
45731,0.3
69386,0.97
38663,0.42
58849,0.4
74353,0.4
38857,0.95
46338,0.81
65126,0.65
55377,0.31
63615,0.68
57619,0.71
42734,0.65
52167,0.11
68738,0.53
64209,0.34
62385,0.79
57722,0.22
74575,0.14
62274,0.29
49028,0.66
53276,0.1
72182,0.14
35243,0.11
45434,0.66
72454,0.59
74389,0.4
67109,0.06
37736,0.83
59241,0.92
71803,0.54
39792,0.33
63631,0.26
53254,0.29
58959,0.7
40678,0.87
57393,0.44
37020,0.96
56723,0.39
68825,0.86
65693,0.98
34756,0.18
57082,0.44
38067,0.11
45832,0.02
54363,0.28
56558,0.64
64464,0.3
50903,0.42
74801,0.81
56271,0.22
45865,0.14
39262,0.43
46508,0.42
65874,0.44
43669,0.66
73183,0.83
70303,0.22
38304,0.56
58944,0.58
36333,0.93
56607,0.55
45109,0.73
41342,0.5
35429,0.72
72697,0.13
41160,0.14
44201,0.46
68790,0.73
70279,0.96
68162,0.54
65923,0.95
73104,0.42
43162,0.88
58287,0.62
58410,0.93
37438,0.65
75731,0.94
73662,0.08
41843,0.98
38926,0.57
41292,0.14
64302,0.5
50717,0.57
48656,0.39
43208,0.74
37837,0.78
44841,0.71
49975,0.76
74785,0.52
57767,0.31
50577,0.82
60515,0.66
36751,0.54
56680,0.49
63363,0.49
71014,0.96
68262,0.41
34762,0.05
66283,0.93
74346,0.4
69934,0.67
62357,0.79
57057,0.07
70677,0.9
73684,0.43
45544,0.05
70205,0.36
73639,0.32
75364,0.24
68884,0.64
42291,0.09
44409,0.19
50238,0.19
36002,0.2
38185,0.72
55495,0.44
67409,0.03
63019,0.09
38471,0.24
43018,0.95
42389,0.04
42524,0.38
66712,0.19
60391,0.35
41445,0.22
60446,0.34
53702,0.61
68212,0.35
70361,0.22
43443,0.16
34807,0.54
44753,0.7
41585,0.44
53974,0.98
35086,0.11
63635,0.53
46214,0.72
42151,0.49
72340,0.21
53674,0.74
56017,0.99
65984,0.13
64309,0.57
72957,0.49
62276,0.53
69936,0.39
73168,0.43
48865,0.61
61309,0.06
73963,0.39
56863,0.36
54334,0.86
61397,0.36
45691,0.57
52221,0.58
74503,0.87
75713,0.08
59305,0.71
55987,0.06
71836,0.01
74043,0.09
63396,0.76
72196,0.23
48338,0.4
38240,0.53
71652,0.16
71229,0.02
42140,0.57
72267,0.66
37566,0.02
43515,0.13
34603,0.04
63258,0.94
44241,0.25
71335,0.13
68310,0.15
65645,0.97
59769,0.67
38349,0.28
40743,0.3
42319,0.81
38882,0.76
38886,0.37
58511,0.21
38132,0.47
64734,0.67
64542,0.51
64198,0.4
63499,0.59
39795,0.55
46072,0.75
44432,0.92
73069,0.56
46878,0.29
40576,0.95
51642,0.74
49181,0.43
43408,0.28
43149,0.32
45158,0.8
62572,0.27
74217,0.16
59061,0.27
67432,0.69
54622,0.02
42502,0.15
40429,0.29
47625,0.22
60213,0.47
40552,0.58
53698,0.4
38793,0.44
71672,0.41
45717,0.91
38742,0.49
74182,0.48
55208,0.06
75074,0.1
72676,0.01
62161,0.48
61168,0.3
66398,0.49
72281,0.68
38517,0.95
37445,0.42
64282,0.13
51262,0.55
75573,0.02
70348,0.78
40976,0.62
56308,0.49
44617,0.48
51730,0.48
74515,0.36
52414,0.05
57134,0.28
72642,0.53
62295,0.17
66160,0.28
46074,0.17
40881,0.43
67389,0.55
39464,0.29
63007,0.03
67562,0.68
68711,0.93
64069,0.27
47998,0.5
51251,0.21
56034,0.31
37004,0.82
57015,0.3
58935,0.23
45335,0.41
41706,0.95
36966,0.95
70690,0.15
45093,0.57
52036,0.34
51677,0.04
59129,0.79
55430,0.58
44478,0.58
68103,0.09
67500,0.9
62368,0.25
71506,0.67
50973,0.5
75130,0.51
63637,0.76
38918,0.16
44541,0.33
50196,0.44
60306,0.69
54968,0.92
57143,0.3
71628,0.01
39123,0.67
36844,0.4
49646,0.04
69147,0.13
46996,0.85
38940,0.16
61034,0.72
70317,0.5
50297,0.43
69279,0.21
58632,0.65
63125,0.66
71899,0.34
51774,0.64
50013,0.55
64042,0.64
71540,0.09
35405,0.69
40650,0.22
70056,0.2
39084,0.87
73789,0.14
63644,0.57
41781,0.11
53860,0.13
49506,0.5
37899,0.23
49825,0.5
42554,0.73
72995,0.04
40161,0.66
56223,0.49
72541,0.73
56156,0.01
49351,0.31
58803,0.22
72146,0.99
41100,0.21
74455,0.58
73213,0.67
61725,0.18
74209,0.16
51693,0.39
67263,0.26
67329,0.24
74601,0.24
52098,0.91
36917,0.19
56941,0.62
43487,0.57
40236,0.62
51631,0.49
41693,0.65
50294,0.41
40094,0.7
36050,0.1
73276,0.27
42959,0.45
57367,0.17
52754,0.38
71600,0.64
38043,0.69
56074,0.41
53484,0.54
60536,0.36
52822,0.49
64200,0.98
50918,0.12
61502,0.14
69020,0.79
64062,0.9
61843,0.5
47194,0.87
65906,0.65
54053,0.01
43427,0.69
72098,0.11
68047,0.28
45848,0.05
54273,0.2
51324,0.94
69342,0.41
48516,0.03
52939,0.83
58390,0.95
57114,0.44
72223,0.53
59048,0.75
62430,0.19
45031,0.95
62771,0.54
58742,0.26
52171,0.69
72626,0.83
68055,0.34
44892,0.75
63365,0.79
34621,0.9
69436,0.75
59532,0.07
47616,0.93
34978,0.47
63154,0.33
56857,0.26
53874,0.39
36786,0.21
69344,0.41
40913,0.71
42998,0.51
63916,0.17
48207,0.36
64697,0.36
36706,0.65
66027,0.54
52556,0.01
73730,0.31
52941,0.98
63883,0.62
64254,0.94
45974,0.47
63352,0.74
71317,0.25
37043,0.26
59700,0.71
44114,0.62
67135,0.46
41367,0.79
64286,0.88
61954,0.61
75591,0.14
55172,0.7
56575,0.51
38948,0.53
74851,0.17
39270,0.39
65536,0.39
48552,0.27
58636,0.44
60178,0.28
71143,0.19
61001,0.66
35222,0.7
60597,0.66
64327,0.39
41505,0.86
37817,0.78
64536,0.81
68498,0.78
35276,0.71
70611,0.71
75651,0.2
36937,0.4
48962,0.94
37881,0.02
59357,0.79
36220,0.9
44139,0.69
72634,0.39
73570,0.51
39650,0.81
49102,0.07
36075,0.81
70629,0.46
73284,0.65
59095,0.03
70177,0.35
51196,0.16
43616,0.43
63387,0.2
65756,0.47
65996,0.93
55422,0.95
36540,0.12
75222,0.85
58017,0.07
53646,0.91
63342,0.39
73160,0.91
68587,0.03
43174,0.91
69266,0.9
70882,0.45
48606,0.42
66158,0.22
56416,0.82
55662,0.7
52344,0.52
49360,0.94
46128,0.53
47016,0.34
68573,0.89
40986,0.51
75594,0.52
57613,0.69
47104,0.96
58463,0.51
62830,0.58
49190,0.69
63331,0.34
62053,0.11
44324,0.73
67360,0.99
53559,0.86
61170,0.08
71364,0.47
43799,0.94
39051,0.75
37440,0.21
59517,0.77
36782,0.49
69980,0.37
64179,0.51
60074,0.15
41848,0.42
43925,0.65
64504,0.61
63043,0.13
63805,0.52
70140,0.77
43871,0.17
42901,0.25
49509,0.35
47508,0.15
72120,0.2
55926,0.77
73169,0.89
38799,0.97
47791,0.97
64517,0.69
36688,0.14
67944,0.96
43266,0.31
63076,0.5
49765,0.04
44820,0.25
60445,0.3
35997,0.94
73989,0.26
46016,0.39
59854,0.3
39580,0.92
68288,0.32
58364,0.76
37358,0.61
75711,0.72
68537,0.36
74049,0.08
66417,0.09
39684,0.44
42530,0.41
71378,0.32
71709,0.99
72008,0.75
41103,0.26
66433,0.38
40617,0.55
52851,0.18
54072,0.84
58248,0.9
40859,0.46
61030,0.89
53352,0.58
44802,0.68
66599,0.68
39847,0.68
56210,0.79
36384,0.13
73021,0.17
64703,0.07
49178,0.47
74756,0.93
52234,0.87
37204,0.1
52824,0.8
66565,0.46
55183,0.98
35195,0.34
51846,0.24
38258,0.42
50178,0.79
39460,0.96
60372,0.43
38340,0.08
74738,0.83
63482,0.95
56543,0.05
41432,0.49
46514,0.89
52116,0.39
52911,0.84
38143,0.9
45953,0.2
71849,0.23
35270,0.86
40264,0.13
41422,0.56
74587,0.18
47576,0.59
39379,0.72
69878,0.93
48438,0.96
71497,0.74
37369,0.71
45091,0.83
73146,0.28
52527,0.37
48989,0.46
68344,0.57
58895,0.32
55297,0.05
66858,0.59
50262,0.03
34812,0.86
34704,0.98
75226,0.42
71103,0.99
57821,0.2
63626,0.33
45279,0.99
51587,0.3
72015,0.57
42516,0.36
67530,0.04
62858,0.84
59268,0.6
48492,0.51
46265,0.3
35909,0.21
71990,0.44
43410,0.81
70485,0.52
39290,0.8
64830,0.94
72707,0.4
48092,0.81
61017,0.21
59323,0.82
52572,0.63
46893,0.01
49674,0.13
43784,0.58
59990,0.11
61491,0.68
60575,0.5
44560,0.65
41850,0.88
48772,0.04
54181,0.97
45506,0.31
67741,0.38
59361,0.71
71829,0.88
69654,0.67
34745,0.81
55215,0.33
45785,0.02
54131,0.59
48211,0.75
51606,0.92
69223,0.7
42358,0.41
42336,0.52
72866,0.28
63693,0.29
67645,0.64
74713,0.37
38872,0.96
75578,0.77
40844,0.13
35423,0.65
46272,0.26
35673,0.71
43132,0.29
65910,0.5
47468,0.74
60051,0.67
56899,0.15
59464,0.84
57738,0.38
35250,0.92
65760,0.23
35923,0.56
74435,0.48
46548,0.72
44355,0.11
55890,0.2
73755,0.84
40820,0.37
65217,0.57
45321,0.55
53804,0.21
41321,0.93
56441,0.12
72754,0.23
59559,0.68
66548,0.52
36645,0.47
74377,0.72
54493,0.12
57996,0.11
66754,0.59
73858,0.26
44044,0.59
39697,0.17
42684,0.97
74967,0.22
45362,0.09
65594,0.51
37258,0.99
62533,0.07
51273,0.99
47032,0.1
58446,0.5
54978,0.58
70383,0.43
53511,0.15
72826,0.57
39272,0.19
37182,0.3
48702,0.12
55961,0.94
48786,0.08
56703,0.6
74828,0.79
72418,0.72
39254,0.75
51990,0.42
75568,0.24
42929,0.71
67045,0.1
60376,0.16
58263,0.82
59898,0.44
52259,0.76
75077,0.42
73057,0.87
42686,0.74
60268,0.96
45380,0.99
63415,0.48
58800,0.33
52985,0.6
47954,0.72
43995,0.81
58505,0.39
36383,0.71
56868,0.3
62224,0.6
71784,0.33
63217,0.76
63724,0.21
74129,0.24
66730,0.32
47251,0.66
69312,0.94
36431,0.43
50421,0.96
64954,0.98
55280,0.76
54192,0.02
70912,0.29
56257,0.68
73468,0.88
71344,0.27
36873,0.04
65348,0.45
35176,0.24
38210,0.73
57685,0.05
72733,0.8
49184,0.49
74909,0.02
60093,0.59
68125,0.12
60167,0.18
42621,0.61
69395,0.21
57277,0.6
68506,0.64
63567,0.03
44702,0.34
73257,0.9
54317,0.02
53431,0.9
50017,0.21
44475,0.59
52331,0.12
69393,0.67
60891,0.26
34936,0.22
58712,0.21
61846,0.44
67012,0.02
62475,0.1
59715,0.84
48510,0.78
44655,0.74
66992,0.28
51180,0.55
56055,0.61
60123,0.96
70954,0.68
54275,0.75
59851,0.57
64806,0.75
74223,0.14
47583,0.73
51197,0.61
47591,0.7
46239,0.55
39755,0.89
64890,0.14
72355,0.33
48088,0.64
66983,0.37
48075,0.3
41110,0.39
62796,0.01
35921,0.98
46810,0.47
34946,0.99
60847,0.72
52289,0.58
68056,0.08
70231,0.31
40653,0.75
50707,0.13
43437,0.31
43389,0.67
55497,0.67
74600,0.32
39862,0.34
74461,0.72
71781,0.65
69179,0.31
60723,0.09
71009,0.97
60558,0.23
54293,0.31
35632,0.18
63161,0.45
55268,0.62
62401,0.01
50963,0.11
71936,0.48
56907,0.48
68577,0.51
69140,0.82
39309,0.44
45608,0.27
57791,0.06
73995,0.81
49349,0.69
55752,0.03
44333,0.58
44430,0.26
52155,0.49
75020,0.49
41379,0.33
50137,0.97
61808,0.72
56602,0.64
63041,0.54
39685,0.89
45530,0.31
61043,0.66
62141,0.54
63570,0.65
39857,0.33
50948,0.5
69285,0.65
68496,0.89
64991,0.11
55756,0.93
50726,0.17
73756,0.96
64214,0.66
59979,0.76
41007,0.93
37812,0.52
64084,0.22
75742,0.66
60880,0.83
72012,0.35
73298,0.52
53295,0.25
59802,0.79
41550,0.71
56579,0.08
67737,0.7
59006,0.24
55563,0.22
49633,0.84
58513,0.6
40535,0.28
47237,0.18
67179,0.43
40032,0.14
40946,0.8
40067,0.26
44394,0.02
58784,0.25
65808,0.87
62870,0.5
35726,0.62
35491,0.6
71881,0.54
72163,0.81
59249,0.55
57431,0.7
55542,0.21
37752,0.14
60342,0.69
38850,0.11
51369,0.43
38307,0.95
70827,0.55
48126,0.25
69082,0.93
62627,0.74
60192,0.78
62694,0.96
59702,0.68
47089,0.73
55321,0.38
54603,0.57
64112,0.81
48155,0.37
55895,0.33
45168,0.94
53126,0.36
69256,0.41
62321,0.7
59421,0.67
50874,0.47
38414,0.71
39473,0.76
59128,0.41
72751,0.82
39703,0.97
74901,0.37
55776,0.77
46885,0.59
58023,0.15
58564,0.78
44749,0.4
75064,0.26
54712,0.7
75467,0.92
66327,0.32
68060,0.68
71909,0.74
38429,0.94
66123,0.04
40700,0.92
61228,0.11
37639,0.39
67391,0.13
38529,0.9
69426,0.95
40190,0.21
69555,0.24
38464,0.42
48086,0.75
65668,0.1
68029,0.84
53635,0.46
53660,0.45
42705,0.79
41667,0.43
46386,0.82
37750,0.71
64665,0.04
50851,0.82
49322,0.35
71645,0.43
62941,0.06
40507,0.42
38530,0.21
62075,0.94
67537,0.01
54549,0.71
74900,0.91
48687,0.29
68179,0.82
42422,0.19
69970,0.24
37596,0.62
44312,0.26
66400,0.88
68312,0.75
60925,0.56
47334,0.66
61396,0.8
40984,0.17
36108,0.04
63685,0.41
37556,0.95
73899,0.89
39860,0.68
57110,0.5
46696,0.26
71751,0.63
45502,0.35
58052,0.02
64037,0.19
53977,0.38
40648,0.19
71144,0.31
42808,0.73
35231,0.78
45986,0.8
61139,0.16
41219,0.17
48220,0.16
46280,0.19
73599,0.52
66306,0.46
49936,0.33
35158,0.62
56084,0.54
67539,0.2
37176,0.31
51019,0.03
64880,0.21
70617,0.17
68677,0.59
48036,0.53
50092,0.96
63190,0.45
50173,0.03
40175,0.8
38858,0.88
75151,0.38
51652,0.7
71402,0.13
48691,0.2
59383,0.22
67773,0.8
51329,0.84
55472,0.29
50333,0.28
61614,0.73
56214,0.08
62865,0.95
71595,0.66
37987,0.62
68579,0.4
38929,0.27
45011,0.83
55413,0.82
70074,0.47
67177,0.1
39801,0.95
46599,0.31
56996,0.32
56375,0.71
66129,0.44
45035,0.52
52738,0.33
57735,0.99
63388,0.79
68803,0.52
51305,0.38
62091,0.94
40484,0.48
41046,0.17
72017,0.3
69195,0.05
57387,0.1
72449,0.56
67738,0.92
34802,0.93
42541,0.3
36983,0.03
73496,0.85
53413,0.57
42433,0.67
45058,0.99
55513,0.99
35877,0.72
45203,0.09
60484,0.24
75736,0.96
69129,0.03
50970,0.28
52176,0.01
74236,0.77
38101,0.13
51949,0.28
37600,0.52
70118,0.11
62688,0.66
39500,0.35
68718,0.82
45210,0.3
63095,0.23
45876,0.6
49581,0.67
67062,0.18
55822,0.51
65166,0.88
38622,0.74
71737,0.74
36804,0.88
68768,0.34
56384,0.27
53984,0.01
66642,0.42
46848,0.5
36445,0.3
70907,0.41
50136,0.08
59403,0.42
69347,0.47
50309,0.31
52977,0.01
47275,0.07
40710,0.55
50212,0.14
42653,0.17
44894,0.67
45893,0.34
71039,0.24
57476,0.05
64121,0.61
43963,0.69
71031,0.43
38573,0.32
57467,0.59
71190,0.23
71303,0.28
35483,0.03
66190,0.62
39242,0.84
62277,0.42
57501,0.29
55196,0.27
40941,0.41
66086,0.18
71724,0.76
50035,0.94
51027,0.3
43946,0.15
64148,0.08
59332,0.82
74883,0.25
46789,0.64
61621,0.4
68417,0.23
39391,0.72
56562,0.46
35015,0.29
59058,0.94
47422,0.61
47378,0.47
45552,0.5
68276,0.5
50836,0.32
59462,0.17
41784,0.04
70438,0.28
45809,0.92
35084,0.83
40861,0.7
70171,0.52
62291,0.87
52164,0.62
60085,0.3
38000,0.17
45787,0.4
63319,0.43
38410,0.67
38079,0.01
35160,0.59
67845,0.74
52263,0.96
72022,0.71
46218,0.43
39380,0.52
60848,0.27
41980,0.46
55307,0.25
66876,0.14
59270,0.36
39990,0.67
42284,0.13
68215,0.05
48841,0.02
53025,0.68
38835,0.4
54172,0.61
72446,0.4
37416,0.82
69122,0.59
72456,0.56
51472,0.81
66540,0.26
59912,0.07
54175,0.15
71665,0.87
55056,0.36
57756,0.51
49737,0.45
36197,0.66
66789,0.74
58058,0.63
52722,0.24
51542,0.97
73242,0.38
46990,0.99
48430,0.2
39125,0.26
46002,0.65
40715,0.77
71788,0.82
61186,0.42
68570,0.13
39145,0.99
64751,0.75
45174,0.44
51503,0.87
35476,0.7
45736,0.51
46400,0.14
57659,0.74
43608,0.07
73763,0.12
62047,0.4
56145,0.78
60514,0.88
58942,0.95
65788,0.28
40932,0.86
41241,0.71
61914,0.02
35102,0.31
61318,0.59
44183,0.07
