id_var,y_pred
53946,0.98
71339,0.86
59872,0.72
59805,0.29
48156,0.83
34996,0.07
36322,0.61
61849,0.98
63947,0.75
37407,0.25
66618,0.5
68636,0.91
74612,0.71
55309,0.47
65562,0.36
37030,0.28
46499,0.61
50352,0.24
56887,0.6
55381,0.35
60535,0.23
63922,0.5
38387,0.99
56349,0.03
42226,0.7
73217,0.04
39385,0.16
63633,0.67
60728,0.12
35944,0.86
72556,0.65
41621,0.49
53150,0.97
57640,0.46
42748,0.96
51937,0.11
57847,0.23
34834,0.28
42601,0.63
51790,0.35
58729,0.27
40422,0.52
53900,0.01
39122,0.71
56333,0.39
47403,0.85
66251,0.37
59060,0.74
36313,0.78
41540,0.97
46184,0.6
53948,0.42
74840,0.6
56875,0.54
74120,0.03
48586,0.37
64418,0.97
43430,0.84
41530,0.24
61381,0.87
40767,0.28
34690,0.44
63844,0.36
55368,0.49
47973,0.65
67545,0.52
73744,0.3
46426,0.53
40251,0.81
67079,0.66
52374,0.74
56444,0.17
72687,0.27
50764,0.74
64564,0.61
72276,0.86
47706,0.77
61261,0.52
42598,0.26
55855,0.3
68795,0.51
55539,0.98
37963,0.38
36705,0.48
42189,0.21
55102,0.68
56298,0.26
62640,0.28
64228,0.28
59215,0.49
66054,0.31
52087,0.04
63701,0.51
62930,0.79
39371,0.22
38986,0.07
59425,0.76
40178,0.8
56774,0.06
64102,0.49
35836,0.22
64158,0.42
75322,0.47
69661,0.53
35634,0.87
74804,0.48
40445,0.11
53557,0.95
67556,0.22
34606,0.09
42347,0.07
45027,0.91
72472,0.89
47345,0.54
50555,0.83
46739,0.28
65897,0.31
65508,0.05
43138,0.07
50183,0.39
35146,0.62
63964,0.78
58717,0.68
49427,0.81
63683,0.6
48359,0.05
62458,0.91
34576,0.06
61724,0.86
40444,0.35
63746,0.73
60340,0.06
63532,0.99
53927,0.81
48232,0.89
57673,0.98
38812,0.38
60152,0.9
67659,0.77
68342,0.73
63611,0.03
35147,0.23
40095,0.93
50946,0.89
68219,0.96
70558,0.07
35047,0.89
44740,0.32
47289,0.61
56065,0.56
53183,0.84
40473,0.25
72620,0.23
39318,0.48
55924,0.78
35442,0.59
62444,0.65
74102,0.7
70649,0.16
72761,0.27
73080,0.61
72509,0.62
52011,0.17
59389,0.21
67206,0.97
35518,0.07
58720,0.95
68701,0.81
62335,0.76
74275,0.64
43014,0.53
71249,0.66
51519,0.17
51169,0.86
50315,0.34
55755,0.19
48678,0.16
42383,0.05
64021,0.78
58439,0.98
52805,0.59
66942,0.29
46873,0.76
51624,0.55
42082,0.29
74553,0.8
68313,0.25
52719,0.51
72518,0.37
38775,0.88
65624,0.98
73187,0.02
64758,0.85
61646,0.5
49297,0.95
49795,0.79
58548,0.71
59133,0.77
47959,0.54
47819,0.39
60551,0.05
53136,0.87
40214,0.57
54931,0.36
60109,0.45
67879,0.42
66765,0.95
45946,0.17
48638,0.34
72145,0.97
58112,0.73
71118,0.25
40119,0.56
67902,0.52
51655,0.06
59986,0.66
39280,0.47
63377,0.76
51716,0.03
52711,0.53
40977,0.14
46422,0.02
70640,0.37
55385,0.27
55325,0.26
48797,0.2
59601,0.93
66522,0.54
44167,0.64
38838,0.59
56745,0.81
66814,0.29
58262,0.88
39271,0.08
74410,0.61
35659,0.38
37765,0.7
73318,0.53
69547,0.08
35065,0.91
64225,0.24
53173,0.73
40572,0.45
38747,0.15
62633,0.42
47029,0.01
50601,0.54
58266,0.61
47310,0.92
62485,0.66
46434,0.39
55351,0.77
47088,0.11
48738,0.99
45512,0.28
61124,0.76
34899,0.33
51634,0.55
56419,0.29
69012,0.93
47301,0.65
71983,0.37
64303,0.3
66185,0.54
70220,0.41
59568,0.38
53456,0.14
52001,0.94
74866,0.53
71415,0.55
36794,0.46
42916,0.35
66124,0.18
73278,0.15
75652,0.91
75542,0.95
58913,0.47
65411,0.04
50412,0.17
66998,0.49
46652,0.15
39486,0.94
75750,0.99
51609,0.62
55189,0.19
69602,0.92
45748,0.26
59106,0.28
60423,0.97
63023,0.59
42510,0.53
48543,0.52
54662,0.42
42061,0.92
61766,0.54
43342,0.4
51063,0.82
46665,0.45
51841,0.09
38229,0.09
75393,0.07
67951,0.56
36888,0.41
57938,0.03
39443,0.58
57353,0.69
61599,0.87
53037,0.14
49590,0.18
70901,0.31
67540,0.12
47271,0.88
66062,0.47
39420,0.84
73833,0.85
72643,0.96
35885,0.57
50516,0.35
56904,0.12
52884,0.86
70717,0.58
53427,0.22
70270,0.56
67963,0.03
75304,0.94
63400,0.83
56782,0.9
69942,0.16
64501,0.11
56679,0.65
67877,0.79
69168,0.19
64278,0.93
41218,0.58
38682,0.48
35955,0.79
62545,0.25
75375,0.84
63272,0.08
65098,0.32
59329,0.19
54065,0.38
69313,0.42
49792,0.82
41572,0.99
35747,0.72
48491,0.61
36330,0.24
46295,0.28
72602,0.26
64866,0.9
47404,0.13
47585,0.62
50356,0.71
49878,0.36
34686,0.71
71370,0.86
36139,0.26
38029,0.9
72495,0.44
71590,0.88
64901,0.33
39758,0.25
48390,0.1
68378,0.71
46216,0.35
48555,0.99
46095,0.74
67290,0.1
36426,0.05
65819,0.48
51346,0.22
50434,0.58
69902,0.32
45982,0.53
51219,0.21
71734,0.01
37308,0.96
49001,0.23
40081,0.68
46526,0.51
41997,0.91
53420,0.53
61230,0.95
47499,0.48
67345,0.4
67809,0.72
56823,0.6
63894,0.11
74749,0.58
60432,0.42
49586,0.65
59013,0.28
43125,0.05
74869,0.05
60367,0.57
72119,0.57
69572,0.8
40956,0.36
46259,0.91
59760,0.84
66179,0.85
66771,0.29
44573,0.16
73467,0.95
70696,0.67
59594,0.95
62984,0.05
73207,0.42
41921,0.54
60003,0.88
71638,0.96
61110,0.81
68169,0.5
36710,0.9
40487,0.18
36187,0.29
43680,0.17
46324,0.94
40515,0.88
43376,0.12
36612,0.78
41533,0.31
46032,0.19
55000,0.52
52423,0.19
70739,0.39
46304,0.99
50390,0.61
52825,0.54
60059,0.93
66285,0.31
53512,0.05
44380,0.09
48778,0.85
66995,0.18
55959,0.66
47292,0.44
49492,0.66
41652,0.98
37014,0.95
39597,0.56
61385,0.25
61968,0.96
50216,0.92
62433,0.73
47234,0.54
43975,0.68
61038,0.06
44986,0.96
57562,0.81
52503,0.5
75559,0.7
66756,0.16
35226,0.88
69290,0.15
38808,0.11
66984,0.91
59503,0.38
59029,0.12
74110,0.14
51144,0.12
45987,0.42
71976,0.2
63244,0.38
44938,0.55
38354,0.98
49995,0.32
38411,0.94
65438,0.7
59319,0.43
70581,0.23
47238,0.2
51994,0.88
55612,0.15
38206,0.12
63522,0.66
63548,0.3
72023,0.02
57666,0.97
42581,0.5
53447,0.47
66091,0.46
43902,0.15
55332,0.24
46231,0.81
71493,0.77
70729,0.25
75070,0.71
41224,0.25
64438,0.91
58216,0.49
39983,0.11
68733,0.86
40996,0.26
47806,0.47
42439,0.58
65796,0.65
44890,0.88
50459,0.82
60242,0.3
54633,0.62
52237,0.13
37965,0.63
39992,0.46
37789,0.86
38828,0.43
57536,0.94
49095,0.81
73088,0.55
42266,0.16
61379,0.32
67740,0.42
61882,0.28
52666,0.57
36730,0.47
75044,0.98
63712,0.82
47374,0.96
65783,0.59
73790,0.93
46589,0.36
44594,0.06
60198,0.99
47485,0.05
50263,0.32
40275,0.58
38614,0.03
45012,0.85
43253,0.97
65530,0.58
62213,0.28
35820,0.49
34712,0.5
34763,0.09
66869,0.6
54556,0.62
52946,0.49
50684,0.63
43950,0.8
60122,0.27
38027,0.52
39462,0.41
37988,0.74
69515,0.77
75612,0.9
37272,0.85
45111,0.09
38744,0.78
37836,0.55
70287,0.06
45063,0.55
51165,0.45
37880,0.48
67570,0.11
58084,0.8
40346,0.89
69496,0.24
59777,0.78
45759,0.98
43507,0.35
52123,0.34
36279,0.04
64649,0.57
72203,0.31
64855,0.1
69745,0.1
45687,0.84
45040,0.21
69095,0.78
54114,0.71
49022,0.3
62069,0.6
72110,0.62
55020,0.83
64824,0.71
60623,0.66
41671,0.6
52082,0.89
42354,0.47
75368,0.23
54058,0.47
73081,0.63
67897,0.13
66651,0.07
53529,0.73
72361,0.79
46026,0.79
69226,0.13
72648,0.1
69511,0.86
67402,0.26
60401,0.25
74490,0.83
51091,0.36
35301,0.11
56408,0.31
61610,0.22
55476,0.25
53933,0.11
63454,0.33
41794,0.24
38034,0.49
74478,0.54
44492,0.41
67672,0.42
59202,0.85
47949,0.27
57939,0.18
61620,0.18
63732,0.79
70964,0.64
62559,0.64
53530,0.63
38264,0.92
58777,0.1
40785,0.82
68924,0.85
64402,0.49
62712,0.54
73062,0.44
73115,0.95
36560,0.08
68656,0.62
74444,0.86
52431,0.53
67651,0.5
55290,0.93
38072,0.82
35493,0.07
59680,0.07
44242,0.89
50432,0.63
59497,0.42
73843,0.71
35217,0.61
36607,0.99
57602,0.78
45401,0.83
38834,0.76
44235,0.58
48058,0.18
44227,0.71
34693,0.5
45543,0.61
40242,0.54
61737,0.05
36616,0.9
69906,0.45
42132,0.49
75737,0.27
35794,0.89
42612,0.38
48235,0.82
64651,0.34
58749,0.53
57622,0.35
75406,0.29
73693,0.19
41966,0.49
62856,0.59
52549,0.13
43764,0.64
43229,0.61
58478,0.17
55590,0.09
66980,0.22
43978,0.74
59612,0.57
41960,0.16
56285,0.04
40450,0.25
36057,0.52
64362,0.76
69510,0.73
64422,0.17
68307,0.37
50011,0.74
52045,0.62
62184,0.61
47946,0.45
64053,0.89
75401,0.1
71429,0.24
42370,0.34
48379,0.92
45239,0.24
42196,0.86
41573,0.33
38853,0.05
49251,0.67
63621,0.72
59199,0.51
56433,0.15
39820,0.64
65184,0.95
50740,0.95
53748,0.28
64440,0.93
63339,0.5
37199,0.94
63068,0.3
56495,0.75
59983,0.75
51397,0.72
43715,0.41
72475,0.53
37200,0.31
61348,0.16
58995,0.11
72878,0.04
38116,0.49
66850,0.8
42208,0.69
57745,0.93
59093,0.77
47733,0.77
69323,0.79
60740,0.27
45278,0.92
44203,0.12
47676,0.41
37250,0.01
42431,0.4
39675,0.91
56274,0.22
74793,0.48
38237,0.09
75397,0.92
43365,0.23
65000,0.65
40808,0.28
65822,0.37
73608,0.12
57347,0.35
44481,0.36
43798,0.2
53482,0.54
42332,0.18
38843,0.91
63901,0.07
53267,0.73
68261,0.38
41650,0.31
47987,0.73
56669,0.88
50026,0.21
34852,0.41
63546,0.66
53542,0.2
42685,0.28
70490,0.02
52642,0.71
59522,0.6
59204,0.4
52256,0.96
72892,0.82
66725,0.78
39784,0.98
59172,0.29
46616,0.75
66866,0.73
66500,0.94
65419,0.87
42163,0.44
38963,0.12
71614,0.34
54768,0.78
39412,0.69
40674,0.03
54318,0.26
63613,0.68
64675,0.31
69068,0.08
39687,0.92
57760,0.85
60416,0.33
73587,0.65
53176,0.55
74011,0.4
52290,0.95
68302,0.98
53358,0.73
65130,0.82
75631,0.67
50541,0.73
47815,0.87
74991,0.84
61522,0.8
42285,0.92
68024,0.18
64295,0.93
34880,0.4
56326,0.98
69032,0.8
36048,0.49
35436,0.26
64682,0.85
63176,0.89
45039,0.16
62664,0.89
75177,0.97
60986,0.7
68597,0.06
55059,0.39
72123,0.24
34860,0.19
46315,0.09
51678,0.5
66823,0.24
40959,0.38
60397,0.15
60277,0.2
56948,0.03
59934,0.86
50956,0.93
59255,0.92
47580,0.77
58393,0.51
61211,0.29
59311,0.72
51441,0.39
45307,0.19
59123,0.23
49122,0.9
70122,0.74
55349,0.9
48693,0.51
72979,0.3
68467,0.02
44762,0.2
63163,0.94
70180,0.99
66023,0.93
37107,0.36
72286,0.57
60625,0.58
40799,0.09
58118,0.08
53739,0.95
70126,0.48
74268,0.79
43348,0.12
64969,0.17
45569,0.12
59242,0.56
39110,0.43
52878,0.83
54364,0.21
37027,0.97
69948,0.99
35917,0.66
69988,0.41
48060,0.21
65681,0.94
38851,0.46
66752,0.17
34922,0.37
40131,0.59
73623,0.69
49957,0.05
68092,0.63
56983,0.12
73936,0.51
58001,0.58
72401,0.12
71683,0.59
43532,0.24
74429,0.65
64746,0.5
60764,0.44
60075,0.42
52817,0.22
51231,0.59
49724,0.34
70223,0.25
65787,0.87
69838,0.77
35421,0.08
60083,0.9
55956,0.56
59705,0.25
50048,0.68
52201,0.95
54608,0.59
57435,0.39
47125,0.06
51017,0.15
59367,0.92
69941,0.58
60915,0.56
54194,0.05
41256,0.2
45298,0.24
39902,0.22
38507,0.49
53219,0.61
65570,0.6
68356,0.96
60018,0.36
71823,0.74
66659,0.74
51134,0.01
61306,0.82
45173,0.96
47908,0.15
75544,0.58
73802,0.23
37773,0.01
71964,0.01
56199,0.34
36213,0.35
41126,0.74
41715,0.2
48832,0.53
73709,0.22
66637,0.76
47101,0.7
34925,0.07
52412,0.43
48040,0.06
57010,0.64
63882,0.3
65284,0.67
47799,0.68
36775,0.42
72568,0.24
69157,0.68
47441,0.91
35664,0.28
66009,0.11
54106,0.5
50552,0.88
38961,0.86
48261,0.05
63486,0.69
60977,0.61
46568,0.81
70410,0.62
63854,0.54
75184,0.24
51772,0.55
67211,0.28
65746,0.17
46252,0.15
49058,0.56
46627,0.62
53721,0.02
42650,0.39
49667,0.61
53081,0.46
58788,0.31
65712,0.3
53497,0.16
70021,0.51
42550,0.47
38956,0.33
42744,0.56
34797,0.37
62259,0.54
60660,0.89
54391,0.86
74403,0.59
50327,0.74
55550,0.39
40228,0.47
47882,0.04
46276,0.82
66458,0.51
42352,0.52
53234,0.75
60690,0.57
53959,0.14
46395,0.7
38434,0.43
68012,0.16
73906,0.02
64678,0.11
74919,0.64
49396,0.53
36912,0.73
69556,0.82
43119,0.3
70138,0.45
71447,0.09
48658,0.91
65023,0.12
48637,0.93
37543,0.82
64976,0.83
74701,0.11
40327,0.45
67906,0.3
72265,0.06
58727,0.62
38736,0.84
64364,0.94
70960,0.56
42784,0.72
48910,0.03
36695,0.29
66193,0.53
49922,0.42
37763,0.21
70679,0.28
58791,0.42
48341,0.26
59584,0.62
38791,0.19
73609,0.32
57223,0.6
74963,0.14
46457,0.65
50828,0.29
72350,0.57
74077,0.97
70467,0.98
66074,0.24
58594,0.94
63733,0.06
67919,0.49
55022,0.08
71184,0.03
47450,0.21
36713,0.83
58243,0.38
60036,0.44
39778,0.1
73749,0.94
41476,0.59
69788,0.69
64221,0.04
35985,0.78
37398,0.17
54572,0.68
58600,0.6
65839,0.15
53550,0.21
64281,0.02
52253,0.45
48228,0.35
69758,0.57
56443,0.08
70578,0.91
36564,0.24
64637,0.52
69031,0.48
66764,0.18
59017,0.04
75121,0.18
39077,0.89
39435,0.92
70966,0.7
64524,0.06
42281,0.52
62273,0.97
69789,0.27
35057,0.68
41522,0.02
50067,0.84
68073,0.04
69917,0.7
66935,0.07
60368,0.66
72025,0.4
61444,0.92
59711,0.35
67861,0.95
61731,0.67
35048,0.16
74291,0.1
52175,0.95
51094,0.68
66470,0.67
56706,0.55
51957,0.26
73895,0.61
47120,0.18
54030,0.92
40441,0.96
69646,0.52
37183,0.41
70781,0.42
67117,0.44
73777,0.59
68246,0.08
40285,0.56
56647,0.92
59222,0.36
48796,0.74
65546,0.8
54839,0.71
39564,0.07
54588,0.43
45667,0.63
74048,0.69
35787,0.66
60301,0.13
39667,0.25
52620,0.33
50678,0.39
55498,0.96
64488,0.09
43960,0.48
48245,0.12
65981,0.5
61609,0.2
72138,0.55
52576,0.03
64456,0.32
45601,0.73
63931,0.75
43442,0.24
42994,0.89
62043,0.62
56990,0.74
59786,0.8
52181,0.84
63842,0.41
54865,0.19
71251,0.51
55087,0.74
68248,0.98
40503,0.99
61530,0.12
70174,0.04
73675,0.1
35478,0.37
61807,0.47
60233,0.21
55806,0.69
46431,0.03
49931,0.53
66535,0.84
69443,0.64
46631,0.86
72612,0.41
72838,0.98
67434,0.91
57896,0.02
65178,0.23
57647,0.55
46850,0.69
63185,0.8
74486,0.45
50778,0.43
51232,0.05
58373,0.37
70170,0.49
35451,0.17
39430,0.71
48590,0.31
61340,0.42
68759,0.54
55948,0.55
65574,0.65
58371,0.74
64363,0.04
55850,0.1
52812,0.12
72851,0.27
40476,0.76
54414,0.34
61009,0.8
48587,0.87
63921,0.69
75188,0.95
54494,0.89
54535,0.84
55621,0.87
42663,0.38
53016,0.04
53740,0.67
68290,0.04
39939,0.19
70850,0.82
54217,0.06
61006,0.08
46532,0.83
64544,0.45
41749,0.2
72722,0.12
62516,0.79
57650,0.13
46389,0.72
41834,0.53
62252,0.63
56388,0.72
51708,0.13
71199,0.03
45254,0.15
64684,0.89
74494,0.73
46767,0.89
49670,0.14
49774,0.17
34703,0.92
63698,0.16
39027,0.03
38520,0.52
58881,0.12
74438,0.86
61988,0.68
63600,0.44
69816,0.36
37091,0.27
63542,0.23
53403,0.44
51913,0.49
70047,0.74
54509,0.78
62000,0.53
60766,0.79
65534,0.16
58096,0.26
74731,0.41
64721,0.53
44099,0.21
39370,0.87
53288,0.81
54900,0.61
41740,0.37
66625,0.67
35198,0.81
35735,0.92
65266,0.59
52999,0.49
67806,0.68
44588,0.47
71241,0.47
68253,0.6
54970,0.09
60602,0.18
47357,0.93
52602,0.07
45525,0.74
39788,0.79
72887,0.92
69392,0.34
65988,0.13
46451,0.84
48971,0.75
56129,0.73
75618,0.7
72943,0.42
71069,0.53
73746,0.39
69815,0.43
38404,0.22
58957,0.68
37164,0.41
70189,0.59
68708,0.34
70614,0.31
67193,0.64
39176,0.17
48651,0.73
50943,0.02
51603,0.86
60520,0.16
48891,0.4
52591,0.19
36204,0.76
70572,0.15
43190,0.27
50367,0.09
64089,0.04
61715,0.16
44010,0.05
45744,0.36
71093,0.39
37127,0.68
65950,0.54
35388,0.43
47154,0.65
67631,0.49
53823,0.61
38447,0.03
52775,0.54
60889,0.74
62720,0.62
54385,0.92
63959,0.83
38136,0.81
57078,0.4
57215,0.22
67055,0.81
46717,0.24
71930,0.71
41322,0.15
73805,0.22
39619,0.26
74551,0.16
36281,0.19
45394,0.07
51206,0.56
70880,0.71
39354,0.96
45255,0.84
69744,0.97
53514,0.14
36732,0.89
71698,0.78
39454,0.02
74360,0.44
68984,0.13
57064,0.99
38125,0.79
35237,0.92
38586,0.99
74948,0.38
75704,0.72
43012,0.31
52873,0.33
59564,0.56
36700,0.98
65121,0.83
38634,0.65
69578,0.75
39289,0.6
60661,0.73
37887,0.31
63481,0.46
40035,0.18
52334,0.74
51885,0.68
40125,0.08
44399,0.11
58856,0.47
68078,0.98
45483,0.17
71950,0.29
64556,0.55
43188,0.83
48559,0.9
64070,0.93
65946,0.5
54908,0.57
70209,0.34
51225,0.94
68740,0.58
59036,0.71
41226,0.1
49018,0.69
38753,0.06
73190,0.06
72177,0.09
50316,0.79
45166,0.24
47132,0.42
42891,0.48
57955,0.52
54463,0.26
50908,0.96
38186,0.2
52430,0.28
52836,0.52
70133,0.96
74439,0.35
72550,0.04
52006,0.38
63527,0.72
37591,0.66
61010,0.67
36483,0.12
73839,0.52
69937,0.26
